date,year,month,avail_auction_slots,booked_auction_slots,over80beam_count,under80beam_count,neopnmx_count,super_count,regular_count,arrivals_dailyavg,transits_dailyavg,transit_count_total
7/1/2006,2006,7,,,298,769,0,0,,34.48,34.42,1067
8/1/2006,2006,8,,,299,768,0,0,,34.48,34.42,1067
9/1/2006,2006,9,,,281,728,0,0,,33.9,33.64,1009
10/1/2006,2006,10,,,310,781,0,0,,34.81,35.19,1091
11/1/2006,2006,11,,,307,766,0,0,,35.63,35.77,1073
12/1/2006,2006,12,,,355,797,0,0,,37.1,37.16,1152
1/1/2007,2007,1,,,405,795,0,0,,38.06,38.71,1200
2/1/2007,2007,2,,,391,705,0,0,,39.5,39.14,1096
3/1/2007,2007,3,,,446,798,0,0,,39.74,40.13,1244
4/1/2007,2007,4,,,389,753,0,0,,38.63,38.07,1142
5/1/2007,2007,5,,,364,793,0,0,,36.32,37.32,1157
5/1/2007,2007,5,,,364,793,0,0,,36.32,37.32,1157
5/1/2007,2007,5,,,364,793,0,0,,36.32,37.32,1157
5/1/2007,2007,5,,,364,793,0,0,,36.32,37.32,1157
5/1/2007,2007,5,,,364,793,0,0,,36.32,37.32,1157
5/1/2007,2007,5,,,364,793,0,0,,36.32,37.32,1157
5/1/2007,2007,5,,,364,793,0,0,,36.32,37.32,1157
5/1/2007,2007,5,,,364,793,0,0,,36.32,37.32,1157
6/1/2007,2007,6,,,327,706,0,0,,34.73,34.43,1033
7/1/2007,2007,7,,,314,767,0,0,,34.9,34.87,1081
8/1/2007,2007,8,,,346,739,0,0,,34.64,35,1085
9/1/2007,2007,9,,,323,698,0,0,,33.97,34.03,1021
10/1/2007,2007,10,,,,,0,645,457,35.45,35.55,1102
11/1/2007,2007,11,,,,,0,621,422,35.4,34.77,1043
12/1/2007,2007,12,,,,,0,632,492,35.87,36.26,1124
1/1/2008,2008,1,,,,,0,647,524,37.32,37.77,1171
2/1/2008,2008,2,,,,,0,599,470,38.69,36.86,1069
3/1/2008,2008,3,,,,,0,623,590,39,39.13,1213
4/1/2008,2008,4,,,,,0,602,572,38.47,39.13,1174
5/1/2008,2008,5,,,,,0,642,520,35.84,37.48,1162
6/1/2008,2008,6,,,,,0,597,451,35.5,34.93,1048
7/1/2008,2008,7,,,,,0,622,484,34.09,35.68,1106
8/1/2008,2008,8,,,,,0,619,460,34.94,34.81,1079
9/1/2008,2008,9,,,,,0,578,426,33.83,33.47,1004
10/1/2008,2008,10,,,,,0,641,442,34.06,34.94,1083
11/1/2008,2008,11,,,,,0,599,427,35.23,34.2,1026
12/1/2008,2008,12,,,,,0,634,490,34.61,36.26,1124
1/1/2009,2009,1,,,,,0,620,526,36.61,36.97,1146
2/1/2009,2009,2,,,,,0,568,491,38.57,37.82,1059
3/1/2009,2009,3,,,,,0,625,576,38.32,38.94,1201
4/1/2009,2009,4,,,,,0,594,521,36.03,37.17,1115
5/1/2009,2009,5,,,,,0,588,462,34.19,33.87,1050
6/1/2009,2009,6,,,,,0,633,417,34.4,35,1050
7/1/2009,2009,7,,,,,0,590,462,33.52,33.94,1052
8/1/2009,2009,8,,,,,0,613,459,34.32,34.58,1072
9/1/2009,2009,9,,,,,0,575,415,32.57,33,990
10/1/2009,2009,10,,,,,0,713,395,35.84,35.74,1108
11/1/2009,2009,11,,,,,0,684,393,35.57,35.9,1077
12/1/2009,2009,12,,,,,0,629,465,35.13,35.29,1094
1/1/2010,2010,1,,,,,0,629,484,35.84,35.9,1113
2/1/2010,2010,2,,,,,0,556,454,35.86,36.07,1010
3/1/2010,2010,3,,,,,0,616,525,36.55,36.81,1141
4/1/2010,2010,4,,,,,0,562,484,35.07,34.87,1046
5/1/2010,2010,5,,,,,0,601,468,34.03,34.48,1069
6/1/2010,2010,6,,,,,0,595,376,32.03,32.37,971
7/1/2010,2010,7,,,,,0,643,389,33.07,33.29,1032
8/1/2010,2010,8,,,,,0,648,373,32.97,32.93,1021
9/1/2010,2010,9,,,,,0,618,386,,,1004
10/1/2010,2010,10,,,,,0,758,369,36.68,36.35,1127
11/1/2010,2010,11,,,,,0,741,373,,,1114
12/1/2010,2010,12,,,,,0,692,393,34.39,35,1085
1/1/2011,2011,1,,,,,0,708,466,38.06,37.87,1174
2/1/2011,2011,2,,,,,0,712,398,39,39.4,1110
3/1/2011,2011,3,,,,,0,702,521,38.26,39.1,1223
4/1/2011,2011,4,,,,,0,692,449,37.37,38.03,1141
5/1/2011,2011,5,,,,,0,648,459,34.9,35.71,1107
6/1/2011,2011,6,,,,,0,601,378,33,32.63,979
7/1/2011,2011,7,,,,,0,639,387,32.23,33.1,1026
8/1/2011,2011,8,,,,,0,626,345,31.45,31.32,971
9/1/2011,2011,9,,,,,0,645,342,31.43,32.9,987
10/1/2011,2011,10,,,,,0,718,371,35.81,35.13,1089
11/1/2011,2011,11,,,,,0,727,329,34.6,35.2,1056
12/1/2011,2011,12,,,,,0,754,410,37.29,37.55,1164
1/1/2012,2012,1,,,,,0,759,436,38.97,38.55,1195
2/1/2012,2012,2,,,,,0,701,371,35.62,36.97,1072
3/1/2012,2012,3,,,,,0,667,399,34.39,34.39,1066
4/1/2012,2012,4,4,0,,,0,663,391,35.23,35.13,1054
5/1/2012,2012,5,1,0,,,0,690,344,32.58,33.35,1034
6/1/2012,2012,6,17,15,,,0,666,347,33.23,33.77,1013
7/1/2012,2012,7,2,0,,,0,702,352,33.9,34,1054
8/1/2012,2012,8,10,7,,,0,725,311,32.94,33.42,1036
9/1/2012,2012,9,0,0,,,0,706,322,33.43,34.27,1028
10/1/2012,2012,10,0,0,,,0,755,316,34.48,34.55,1071
11/1/2012,2012,11,0,0,,,0,711,320,34.03,34.37,1031
12/1/2012,2012,12,0,0,,,0,695,368,33.9,34.29,1063
1/1/2013,2013,1,3,0,,,0,680,373,34.19,33.97,1053
2/1/2013,2013,2,8,2,,,0,638,326,33.46,34.43,964
3/1/2013,2013,3,2,0,,,0,664,375,33.68,33.52,1039
4/1/2013,2013,4,2,1,,,0,651,333,32.47,32.8,984
5/1/2013,2013,5,15,8,,,0,667,316,31,31.71,983
6/1/2013,2013,6,10,3,,,0,603,301,29.83,30.13,904
7/1/2013,2013,7,13,5,,,0,662,299,30.94,31,961
8/1/2013,2013,8,0,0,,,0,732,258,31.74,31.94,990
9/1/2013,2013,9,0,0,,,0,727,270,32.9,33.23,997
10/1/2013,2013,10,12,1,,,0,741,248,32.32,31.9,989
11/1/2013,2013,11,30,30,,,0,768,266,34.47,34.47,1034
12/1/2013,2013,12,23,16,,,0,766,341,33.97,35.71,1107
1/1/2014,2014,1,18,2,,,0,718,340,34.68,34.13,1058
2/1/2014,2014,2,11,2,,,0,682,277,34.18,34.25,959
3/1/2014,2014,3,28,18,,,0,709,362,33.68,34.55,1071
4/1/2014,2014,4,14,3,,,0,679,298,32.37,32.57,977
5/1/2014,2014,5,12,3,,,0,680,298,30.84,31.55,978
6/1/2014,2014,6,2,0,,,0,616,272,29.13,29.6,888
7/1/2014,2014,7,2,0,,,0,672,278,30.87,30.65,950
8/1/2014,2014,8,6,5,,,0,678,255,30.23,30.1,933
9/1/2014,2014,9,18,15,,,0,758,254,32.07,33.73,1012
10/1/2014,2014,10,12,3,,,0,811,252,33.71,34.29,1063
11/1/2014,2014,11,25,16,,,0,780,236,33.07,33.87,1016
12/1/2014,2014,12,16,3,,,0,775,294,34.13,34.48,1069
1/1/2015,2015,1,13,1,,,0,720,321,33.81,33.58,1041
2/1/2015,2015,2,20,8,,,0,674,304,34.75,34.93,978
3/1/2015,2015,3,31,25,,,0,758,325,34.81,34.94,1083
4/1/2015,2015,4,29,24,,,0,746,303,34.2,34.97,1049
5/1/2015,2015,5,27,13,,,0,750,295,33.35,33.71,1045
6/1/2015,2015,6,19,6,,,0,724,266,32.8,33,990
7/1/2015,2015,7,15,5,,,0,747,279,32.9,33.1,1026
8/1/2015,2015,8,19,8,,,0,774,268,33.42,33.61,1042
9/1/2015,2015,9,23,17,,,0,713,268,33.83,32.7,981
10/1/2015,2015,10,31,31,,,0,781,266,32.58,33.77,1047
11/1/2015,2015,11,30,21,,,0,774,252,31.4,34.2,1026
12/1/2015,2015,12,20,9,,,0,722,307,32.77,33.19,1029
1/1/2016,2016,1,16,4,,,0,739,313,33.55,33.94,1052
2/1/2016,2016,2,18,6,,,0,674,303,33,33.69,977
3/1/2016,2016,3,26,15,,,0,733,304,32.19,33.45,1037
4/1/2016,2016,4,11,2,,,0,663,286,31.57,31.63,949
5/1/2016,2016,5,20,10,,,0,674,252,30.45,29.87,926
6/1/2016,2016,6,5,1,,,0,651,184,28,28.1,835
7/1/2016,2016,7,2,1,,,59,666,221,29.97,30.52,946
8/1/2016,2016,8,12,4,,,76,607,225,29.23,29.29,908
9/1/2016,2016,9,4,2,,,81,637,227,31.6,31.5,945
10/1/2016,2016,10,1,0,,,108,648,217,31.1,31.39,973
11/1/2016,2016,11,5,0,,,103,637,229,32.37,32.3,969
12/1/2016,2016,12,15,1,,,154,632,257,33.71,33.65,1043
1/1/2017,2017,1,26,23,,,160,662,289,35.45,35.84,1111
2/1/2017,2017,2,27,14,,,158,595,230,34.86,35.11,983
3/1/2017,2017,3,18,6,,,159,631,281,33.87,34.55,1071
4/1/2017,2017,4,8,3,,,162,617,237,33.83,33.87,1016
5/1/2017,2017,5,5,0,,,170,591,229,31.45,31.94,990
6/1/2017,2017,6,5,1,,,157,546,186,28.27,29.63,889
7/1/2017,2017,7,10,3,,,163,641,213,32,32.81,1017
8/1/2017,2017,8,17,10,,,153,616,205,32.06,31.42,974
10/1/2017,2017,10,10,3,,,184,656,215,33.68,34.03,1055
11/1/2017,2017,11,5,3,,,179,599,216,32.73,33.13,994
12/1/2017,2017,12,9,0,,,196,594,257,33.68,33.77,1047
1/1/2018,2018,1,7,1,,,211,581,258,33,33.87,1050
2/1/2018,2018,2,9,0,,,187,516,238,33.64,33.61,941
3/1/2018,2018,3,11,4,,,211,605,272,34.52,35.1,1088
4/1/2018,2018,4,15,6,,,186,600,228,33.5,33.8,1014
5/1/2018,2018,5,16,10,,,197,639,233,34.71,34.48,1069
6/1/2018,2018,6,8,1,,,201,546,208,31.03,31.83,955
7/1/2018,2018,7,1,0,,,233,573,192,31.94,32.19,998
8/1/2018,2018,8,13,5,,,230,566,209,32.81,32.42,1005
9/1/2018,2018,9,3,0,,,229,555,208,33,33.07,992
10/1/2018,2018,10,4,0,,,228,590,228,33.03,33.74,1046
11/1/2018,2018,11,3,0,,,226,556,195,32.23,32.57,977
12/1/2018,2018,12,0,0,,,245,538,230,32.81,32.71,1013
1/1/2019,2019,1,2,0,,,233,606,233,34.81,34.58,1072
2/1/2019,2019,2,6,1,,,200,551,211,33.43,34.36,962
3/1/2019,2019,3,8,0,,,226,582,259,34.26,34.42,1067
4/1/2019,2019,4,1,0,,,213,571,222,33.77,33.53,1006
5/1/2019,2019,5,1,0,,,248,593,191,33.13,33.29,1032
6/1/2019,2019,6,1,0,,,240,555,180,32.1,32.5,975
7/1/2019,2019,7,2,2,,,263,553,185,33,32.29,1001
8/1/2019,2019,8,21,13,,,277,610,226,35.45,35.9,1113
9/1/2019,2019,9,10,8,,,254,549,222,34.1,34.17,1025
10/1/2019,2019,10,22,9,,,284,634,219,36.06,36.68,1137
11/1/2019,2019,11,25,15,,,274,648,214,37.9,37.87,1136
12/1/2019,2019,12,16,5,,,276,624,243,36.35,36.87,1143
1/1/2020,2020,1,21,7,,,288,608,238,36.64,36.58,1134
2/1/2020,2020,2,43,35,,,248,556,217,35.41,35.21,1021
5/1/2020,2020,5,19,5,,,244,482,168,28,28.84,894
6/1/2020,2020,6,5,2,,,225,437,183,27.83,28.17,845
7/1/2020,2020,7,4,0,,,240,532,161,30.03,30.1,933
8/1/2020,2020,8,21,14,,,269,568,163,31.68,32.26,1000
9/1/2020,2020,9,33,22,,,233,545,171,32.1,31.63,949
10/1/2020,2020,10,45,31,,,278,652,167,34.42,35.39,1097
11/1/2020,2020,11,36,19,,,287,592,171,34.43,35,1050
12/1/2020,2020,12,45,32,,,294,637,183,34.97,35.94,1114
1/1/2021,2021,1,78,57,,,313,583,186,33.32,34.9,1082
2/1/2021,2021,2,71,50,,,247,556,187,34.71,35.36,990
3/1/2021,2021,3,67,48,,,291,601,207,34.58,35.45,1099
4/1/2021,2021,4,75,45,,,275,565,193,33.5,34.43,1033
5/1/2021,2021,5,91,41,,,294,566,166,32.48,33.1,1026
6/1/2021,2021,6,77,58,,,278,558,159,32.3,33.17,995
7/1/2021,2021,7,98,69,,,307,563,174,34.26,33.68,1044
8/1/2021,2021,8,97,71,,,302,611,188,33.39,35.52,1101
9/1/2021,2021,9,65,27,,,272,453,180,30.1,30.17,905
10/1/2021,2021,10,98,65,,,281,593,187,34.9,34.23,1061
11/1/2021,2021,11,113,100,,,296,616,222,37.3,37.8,1134
12/1/2021,2021,12,112,82,,,292,664,224,36.65,38.06,1180
1/1/2022,2022,1,115,85,,,283,616,208,34.52,35.71,1107
2/1/2022,2022,2,117,83,,,252,592,202,35.39,37.36,1046
3/1/2022,2022,3,93,62,,,266,621,211,34.42,35.42,1098
4/1/2022,2022,4,98,56,,,251,578,205,34.1,34.47,1034
5/1/2022,2022,5,116,83,,,284,625,187,34.81,35.35,1096
6/1/2022,2022,6,108,68,,,265,645,180,35.67,36.33,1090
7/1/2022,2022,7,105,80,,,291,567,191,33.42,33.84,1049
8/1/2022,2022,8,104,69,,,300,643,172,34.77,35.97,1115
9/1/2022,2022,9,139,93,,,277,548,174,32.57,33.3,999
10/1/2022,2022,10,175,143,,,283,609,194,34.68,35.03,1086
11/1/2022,2022,11,146,130,,,295,610,186,34.5,36.37,1091
12/1/2022,2022,12,170,144,,,288,644,216,35.9,37.03,1148
1/1/2023,2023,1,167,123,,,261,630,237,35.9,36.39,1128
2/1/2023,2023,2,145,103,,,255,532,208,35.18,35.54,995
3/1/2023,2023,3,163,130,,,280,611,222,35.74,35.9,1113
5/1/2023,2023,5,162,103,,,272,546,192,32.23,32.58,1010
6/1/2023,2023,6,136,96,,,293,493,178,33.1,32.13,964
8/1/2023,2023,8,159,155,,,302,534,176,31.23,32.65,1012
9/1/2023,2023,9,137,105,,,291,501,185,31.63,32.57,977
10/1/2023,2023,10,146,139,,,302,516,185,31.55,32.35,1003
11/1/2023,2023,11,154,150,,,221,422,140,25.33,26.1,783
12/1/2023,2023,12,196,196,,,208,392,148,23.7,24.13,748
1/1/2024,2024,1,180,162,,,189,372,141,22.2,22.6,702
2/1/2024,2024,2,161,143,,,201,329,132,23.7,22.8,662
4/1/2024,2024,4,252,205,,,222,418,149,26.7,26.3,789
5/1/2024,2024,5,277,192,,,234,436,135,26,26,805
6/1/2024,2024,6,315,175,,,245,483,143,29.4,29,871
7/1/2024,2024,7,354,171,,,257,507,154,29.9,29.6,918
8/1/2024,2024,8,353,170,,,280,524,153,31.5,30.9,957
9/1/2024,2024,9,283,174,,,271,520,167,32.4,31.9,958
10/1/2024,2024,10,282,166,,,278,537,160,32.2,31.4,975
11/1/2024,2024,11,257,167,,,270,551,178,33.1,33.3,999
12/1/2024,2024,12,309,175,,,279,582,198,35,34.2,1059
1/1/2025,2025,1,467,327,,,287,545,179,33.3,32.6,1011
2/1/2025,2025,2,407,357,,,237,550,188,35.1,34.8,975
3/1/2025,2025,3,401,384,,,267,563,215,33.9,33.7,1045
4/1/2025,2025,4,396,302,,,290,525,206,34.8,34,1021
5/1/2025,2025,5,370,242,,,273,541,160,31.9,31.4,974
6/1/2025,2025,6,379,239,,,252,528,161,31.6,31.4,941
7/1/2025,2025,7,357,357,,,299,569,144,33.1,32.6,1012
8/1/2025,2025,8,395,382,,,313,546,150,32.2,32.5,1009
9/1/2025,2025,9,354,348,,,297,545,152,34.2,33.1,994
10/1/2025,2025,10,378,367,,,306,556,166,33.6,33.2,1028
11/1/2025,2025,11,372,341,,,273,571,162,33.9,33.5,1006
